description	varName	custom_category	Path	varType	resType	n	beta	lower	upper	se	pvalue	fdr	z	ntotal	rho
Date P39 first reported (other infections specific to the perinatal period)	132370	First occurrences	Health-related outcomes > First occurrences > Certain conditions originating in the perinatal period	DATE	LOGISTIC-BINARY	271868/11(271879)	0.278752637165994	-0.311469867697423	0.866342727468252	0.300467917894439	0.3536098405605	0.766866104471662	0.927610131085496	271879	0.00177901070509662
Cancer code, self-reported: metastatic cancer (unknown primary)	20001#1071	Medical history and conditions	UK Biobank Assessment Centre > Verbal interview > Medical conditions	CAT-MUL	LOGISTIC-BINARY	271821/21(271842)	-0.202708169358574	-0.6316305537766	0.225310042847399	0.218611312091303	0.35378193182326	0.76698907398213	-0.92727854323416	271842	-0.00177849579595855
Ingredients in canned soup: Pulses	20108#4	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday	CAT-MUL	LOGISTIC-BINARY	106917/1755(108672)	-0.0223092777367493	-0.0695172813669917	0.0248870283715494	0.0240831746101434	0.35426308137063	0.767395800653882	-0.926351998097678	108672	-0.00281008524340745
Date N34 first reported (urethritis and urethral syndrome)	132062	First occurrences	Health-related outcomes > First occurrences > Genitourinary system disorders	DATE	LOGISTIC-BINARY	271247/632(271879)	-0.0369190684561723	-0.115047377831715	0.041180134193564	0.0398546894885778	0.354265997810319	0.767395800653882	-0.926346384362234	271879	-0.00177658704479682
Date G08 first reported (intracranial and intraspinal phlebitis and thrombophlebitis)	131008	First occurrences	Health-related outcomes > First occurrences > Nervous system disorders	DATE	LOGISTIC-BINARY	271800/79(271879)	0.104051675232445	-0.116317654546823	0.324148533842018	0.112365888318148	0.354446481031845	0.767395800653882	0.925999036377255	271879	0.00177592088795317
Type of cancer: ICD10: C91.9 Lymphoid leukaemia, unspecified	40006#C919	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271858/21(271879)	0.202099388328409	-0.226507894544695	0.6299035870929	0.218476331298141	0.354909465771935	0.767395800653882	0.925108512116199	271879	0.00177421300749799
Histology of cancer tumour: Lymphoid leukemia, NOS	40011#9820	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271858/21(271879)	0.202099388328409	-0.226507894544695	0.6299035870929	0.218476331298141	0.354909465771935	0.767395800653882	0.925108512116199	271879	0.00177421300749799
Treatment/medication code: calcitriol	20003#1141174388	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271810/32(271842)	0.163310872798854	-0.183112355407846	0.50897186903114	0.176555342317017	0.354959250905856	0.767395800653882	0.925012796986234	271842	0.0017741501680921
Date N97 first reported (female infertility)	132156	First occurrences	Health-related outcomes > First occurrences > Genitourinary system disorders	DATE	LOGISTIC-BINARY	269778/2101(271879)	-0.020386887422125	-0.063594862278633	0.0228046403755204	0.0220410944628732	0.354987756943352	0.767395800653882	-0.92495799610628	271879	-0.00177392434231037
Age when diabetes-related eye disease diagnosed	5901	Medical history and conditions	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Eyesight	INTEGER	LINEAR	871	0.0259926562255888	-0.0291372214571814	0.081122533908359	0.0281280054723595	0.355022306200323	0.767395800653882	0.924891581279322	871	0.0313593670429575
Types of spread used on bread/crackers: Normal fat butter on bread/crackers	20087#162	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday	CAT-MUL	LOGISTIC-BINARY	93366/15306(108672)	0.00806884486956157	-0.00903377857953486	0.0251711521536983	0.00872590797663562	0.355117456458793	0.767395800653882	0.924708692846578	108672	0.00280510032247249
Type of cancer: ICD10: C43.4 Malignant melanoma of scalp and neck	40006#C434	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271750/129(271879)	-0.0815739024661102	-0.254549463884182	0.0912929109971023	0.0882267168196061	0.355176418843624	0.767395800653882	-0.924595376691935	271879	-0.00177322889734337
Treatment/medication code: bendroflumethiazide+potassium 2.5mg/7.7mmol m/r tablet	20003#1141194800	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271768/74(271842)	-0.107826338233462	-0.336632358906219	0.1205884534836	0.116640105633654	0.355244006845435	0.767395800653882	-0.924465498101172	271842	-0.00177310046655445
Histology of cancer tumour: Mullerian mixed tumor	40011#8950	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271857/22(271879)	0.196893025789123	-0.220806799143222	0.614134595872832	0.212999167740317	0.355354938229675	0.767395800653882	0.924252363708199	271879	0.00177257105431408
PCT responsible for patient data: SOUTH EAST ESSEX PCT	41229#5P1	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	271841/38(271879)	0.149650511413436	-0.168239259678607	0.467070584794297	0.162071815983392	0.355843754734032	0.767761650769697	0.923313691744702	271879	0.00177077083437695
Type of cancer: ICD10: C16.9 Stomach, unspecified	40006#C169	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271711/168(271879)	0.0713515734521197	-0.0802035007780601	0.2228124686063	0.0773014126214848	0.355989165510805	0.767761650769697	0.923034617099021	271879	0.00177023561465829
PCT responsible for patient data: CORNWALL AND ISLES OF SCILLY PCT	41229#5QP	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	271536/343(271879)	0.0498342242366176	-0.0560249027558749	0.155634254169852	0.0539956750724165	0.356006970446752	0.767761650769697	0.923000450526454	271879	0.00177017008873657
Date I70 first reported (atherosclerosis)	131380	First occurrences	Health-related outcomes > First occurrences > Circulatory system disorders	DATE	LOGISTIC-BINARY	269070/2809(271879)	0.0176084523016044	-0.0197857650407988	0.0549982325783631	0.0190779009739588	0.356015660199247	0.767761650769697	0.922983775819287	271879	0.00177013810936391
Types of spread used on bread/crackers: Olive spread on bread/crackers	20087#164	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday	CAT-MUL	LOGISTIC-BINARY	92258/16414(108672)	-0.0078374135471433	-0.0244840368832503	0.00880790023099006	0.00849299716138738	0.356101875932447	0.767761650769697	-0.922818350935078	108672	-0.00279936602241622
Treatment/medication code: lacri-lube eye ointment	20003#1140881472	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271437/405(271842)	-0.0459163246001317	-0.143574978585644	0.0516962751812461	0.0498150107112082	0.356664303604741	0.768468936200568	-0.9217398220374	271842	-0.00176787270804606
Treatment/medication code: nexium 20mg tablet	20003#1141177532	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271370/472(271842)	0.0425028817895041	-0.047895717986247	0.132866508870542	0.0461136603230004	0.35667217642582	0.768468936200568	0.921724732479027	271842	0.00176784376676088
Date B16 first reported (acute hepatitis b)	130196	First occurrences	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases	DATE	LOGISTIC-BINARY	271718/161(271879)	0.0726730395864601	-0.0819568217534747	0.227206725688059	0.0788697011476171	0.356789776292095	0.768468936200568	0.921499357940882	271879	0.00176729123760721
Treatment/medication code: fucidin h cream	20003#1140882920	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271831/11(271842)	-0.279000198096592	-0.873617608723301	0.313430088153301	0.30282385447893	0.35689237340923	0.768468936200568	-0.921302773679762	271842	-0.00176703446342214
Job coding: careers adviser or vocational guidance specialist, placement advisor	22601#35643215	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55373/46(55419)	0.13622892659611	-0.154245491946553	0.425698980182499	0.147947736974654	0.357131945261108	0.76855176915587	0.920843873475103	55419	0.00391166068075492
Job coding: telephone salesperson, telephone canvasser	22601#71133342	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55366/53(55419)	0.126980904876235	-0.143845275850248	0.396915439617124	0.137951697003829	0.357277714260815	0.76855176915587	0.920564747628894	55419	0.00391047499778496
Job code - historical: Telephone salespersons	22617#7113	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55366/53(55419)	0.126980904876235	-0.143845275850248	0.396915439617124	0.137951697003829	0.357277714260815	0.76855176915587	0.920564747628894	55419	0.00391047499778496
Type of cancer: ICD10: C44.1 Skin of eyelid, including canthus	40006#C441	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271195/684(271879)	-0.0352919402028637	-0.110499095228985	0.0398893202986659	0.038365096683892	0.357621910326167	0.768870888195313	-0.91990594805234	271879	-0.00176423533687636
Fraction acceleration <= 1700 milli-gravities	90155	Physical activity	Additional exposures > Physical activity measurement > Acceleration intensity distribution	CONTINUOUS	ORDERED-LOGISTIC	48837	0.0466783720100845	-0.0528288130130199	0.146185557033189	0.0507699048594793	0.357657407296511	0.768870888195313	0.919838028704465	48837	0.00416238264725278
Treatment speciality of consultant (recoded): Spinal Injuries	41246#2530	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	259998/148(260146)	-0.0756264426663759	-0.237044341826694	0.0856597773104266	0.0823239920943879	0.358229620335331	0.7695378128636	-0.918743750120629	260146	-0.00180130305806976
Date G00 first reported (bacterial meningitis, not elsewhere classified)	130992	First occurrences	Health-related outcomes > First occurrences > Nervous system disorders	DATE	LOGISTIC-BINARY	271735/144(271879)	0.0765847562482381	-0.0868639263254777	0.239914823062359	0.0833634576873417	0.358251412615689	0.7695378128636	0.918702097134871	271879	0.00176192654679214
Job coding: garage manager/owner	22601#12322659	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55362/57(55419)	0.121616609725663	-0.138042858077259	0.381049247183788	0.132423888743768	0.358359047281763	0.7695378128636	0.918496391454733	55419	0.00390168894350813
Type of cancer: ICD10: C60.9 Penis, unspecified	40006#C609	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271850/29(271879)	0.170199943272475	-0.193211500146248	0.533269545234608	0.185330202777002	0.358430730950159	0.7695378128636	0.918359414978572	271879	0.0017612693381966
Satsuma intake	104540	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday	CAT-SIN	ORDERED-LOGISTIC	108672	0.00662738817838916	-0.00752205956362681	0.0207768359204051	0.0072192386460287	0.358556780699224	0.769559871265012	0.918118595054527	108672	0.00278510944136795
Treatment/medication code: loprazolam	20003#1140863120	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271816/26(271842)	0.180045914193638	-0.205199515627906	0.564549916525417	0.196368259372368	0.359175511131953	0.770189426695833	0.916937272609522	271842	0.00175866157326456
PCT responsible for patient data: ROTHERHAM PCT	41229#5H8	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	269684/2195(271879)	0.0196876269557589	-0.0224015398922856	0.0617664102209433	0.0214718103947662	0.359184997982674	0.770189426695833	0.91691916962638	271879	0.00175850718202275
Pear intake	104560	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday	CAT-SIN	ORDERED-LOGISTIC	108672	-0.00733178678685069	-0.023030593995044	0.00836702042134259	0.00800974269528598	0.359541969898126	0.770189426695833	-0.916238207484689	108672	-0.0027794053365781
PCT responsible for patient data: NORTH EAST ESSEX PCT	41229#5PW	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	271822/57(271879)	0.121198147184012	-0.13842021769547	0.380445435364649	0.132366119263636	0.35986919332583	0.770189426695833	0.915614366789428	271879	0.001756004782514
Treatment/medication code: quinidine	20003#1140851530	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271824/18(271842)	-0.216303802748355	-0.679890658771582	0.246457198423015	0.236317571267001	0.35996792678285	0.770189426695833	-0.915426204672454	271842	-0.00175576339364423
Pain type(s) experienced in last month: Neck or shoulder pain	6159#3	Medical history and conditions	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Pain	CAT-MUL	LOGISTIC-BINARY	208544/62833(271377)	0.00416869977491819	-0.0047581426837789	0.0130954376358741	0.00455456846668606	0.360043259132601	0.770189426695833	0.915282661208239	271377	0.001756991444513
Job coding: secondary school teacher or teaching professional (including head teacher)	22601#23143401	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	50797/4622(55419)	0.0141301557365652	-0.0161313180646768	0.0443878740450016	0.0154388531082831	0.360055468783239	0.770189426695833	0.9152593978723	55419	0.00388793869806498
Job code - historical: Secondary education teaching professionals	22617#2314	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	50797/4622(55419)	0.0141301557365652	-0.0161313180646768	0.0443878740450016	0.0154388531082831	0.360055468783239	0.770189426695833	0.9152593978723	55419	0.00388793869806498
Recent thoughts of suicide or self-harm	20513	Mental health	Online follow-up > Mental health > Depression	CAT-SIN	ORDERED-LOGISTIC	73354	0.0165787320826931	-0.0189237029452658	0.0520811671106519	0.0181138201048578	0.360073447044266	0.770189426695833	0.915225144368255	73354	0.00337924347299923
Type of cancer: ICD9: 2273 Benign neoplasm of pituitary gland and craniopharyngeal duct	40013#2273	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271827/52(271879)	-0.12719432756687	-0.399838068002987	0.145081742333945	0.139012710089366	0.360156778745199	0.770189426695833	-0.915066388709947	271879	-0.00175495384972101
