description	varName	custom_category	Path	varType	resType	n	beta	lower	upper	se	pvalue	fdr	z	ntotal	rho
Histology of cancer tumour: Mucinous cystic tumor of borderline malignancy	40011#8472	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271793/86(271879)	0.0637765003082138	-0.148015202968926	0.275155628191369	0.107953726317987	0.554654098011429	0.9016423161357	0.59080050288795	271879	0.00113306374361647
Impact on normal roles during worst period of depression	20440	Mental health	Online follow-up > Mental health > Depression	CAT-SIN	ORDERED-LOGISTIC	41834	0.00523991723597379	-0.0121437031214863	0.0226235375934338	0.00886935703644548	0.554654292414069	0.9016423161357	0.590800212782245	41834	0.00288858077709797
Histology of cancer tumour: Lentigo maligna melanoma	40011#8742	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271105/774(271879)	0.0212728956871842	-0.0493648573218395	0.091871944791081	0.0360304585255082	0.554904578729356	0.9016423161357	0.590426753484511	271879	0.00113234695114084
Type of cancer: ICD9: 2028 Other lymphomas	40013#2028	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271810/69(271879)	0.0709320353834993	-0.165032601675931	0.306470444277341	0.120283599513161	0.555340130436271	0.9016423161357	0.589777050695414	271879	0.00113110092354082
Treatment/medication code: ciclosporin	20003#1140909844	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271801/41(271842)	-0.0921944241430684	-0.399095057842412	0.213818019861859	0.156358250084913	0.555410352124738	0.9016423161357	-0.589672325872825	271842	-0.00113097703821967
Date I24 first reported (other acute ischaemic heart diseases)	131304	First occurrences	Health-related outcomes > First occurrences > Circulatory system disorders	DATE	LOGISTIC-BINARY	268751/3128(271879)	0.01063262408454	-0.0247164418729126	0.045972343877905	0.0180331848718654	0.555446730684767	0.9016423161357	0.589618075401795	271879	0.00113079603397067
Workplace very dusty: Rarely/never	22609#0	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	6416/48817(55233)	-0.00788142871193597	-0.034083330565304	0.0183237554953369	0.0133694002731737	0.555510069605763	0.9016423161357	-0.589523623733971	55233	-0.00250846700790006
Administrative and legal statuses: Private patient: not formally detained	41232#20	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	269511/2368(271879)	0.0121729026248612	-0.0283120835347287	0.0526447915800553	0.0206526435570657	0.555583378629159	0.9016423161357	0.589414311109841	271879	0.00113040524615676
Treatment/medication code: canesten hc cream	20003#1140882904	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271822/20(271842)	0.131518894329393	-0.306756305626508	0.568217397710385	0.223211678948841	0.555685457788869	0.9016423161357	0.589262110461608	271842	0.00113019025614149
Treatment/medication code: progesterone product	20003#1140868588	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271773/69(271842)	0.0707135565895768	-0.165270025940469	0.306031796581993	0.120232266062038	0.55640983974217	0.9016423161357	0.588182444305727	271842	0.00112811948560789
Histology of cancer tumour: Cutaneous T-cell lymphoma, NOS	40011#9709	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271852/27(271879)	0.113085126936933	-0.264530272970698	0.48954068800926	0.19236857588404	0.556572446583942	0.9016423161357	0.587940178697042	271879	0.00112757809238696
Treatment/medication code: ovranette tablet	20003#1140869186	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271785/57(271842)	-0.0775163848348466	-0.336621256850258	0.180300264744402	0.131870158245782	0.55657724190874	0.9016423161357	-0.587933034735057	271842	-0.0011276411247839
Histology of cancer tumour: Papillary transitional cell carcinoma	40011#8130	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	270055/1824(271879)	-0.0138513681387687	-0.0600564062405635	0.032335645717814	0.023569834111023	0.556747890021251	0.9016423161357	-0.587678826723447	271879	-0.00112707686046564
Treatment/medication code: adcortyl in orabase oral paste	20003#1140876240	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271825/17(271842)	-0.142507622319254	-0.618766133040543	0.3323482430324	0.242635676873456	0.556998217290864	0.9016423161357	-0.587305992394633	271842	-0.00112643847449789
Years of bringing up phlegm/sputum/mucus on most days	22505	Work environment	Online follow-up > Work environment > Medical information	INTEGER	LINEAR	4929	0.00833336169332999	-0.0194818922819486	0.0361486156686086	0.0141917168859641	0.556999916978973	0.9016423161357	0.587303461179335	4929	0.00836673623396606
Date H47 first reported (other disorders of optic [2nd] nerve and visual pathways)	131198	First occurrences	Health-related outcomes > First occurrences > Eye and adnexa disorders	DATE	LOGISTIC-BINARY	270829/1050(271879)	0.018166601358074	-0.0424793680976114	0.0787827222999768	0.0309347751678317	0.557008493673705	0.9016423161357	0.587290688622274	271879	0.00112633247271939
Date J17 first reported (pneumonia in diseases classified elsewhere)	131454	First occurrences	Health-related outcomes > First occurrences > Respiratory system disorders	DATE	LOGISTIC-BINARY	271619/260(271879)	0.0364114799532067	-0.08521475068958	0.157922541406602	0.0620259591538462	0.557171962720761	0.9016423161357	0.587047266098099	271879	0.00112586562665615
Treatment/medication code: cosopt 2%/0.5% eye drops	20003#1141169520	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271580/262(271842)	0.0362826934460654	-0.084946289024231	0.157389802640614	0.0618215675329652	0.55723989101469	0.9016423161357	0.586946123987789	271842	0.00112574825660366
Treatment/medication code: seretide 50 evohaler	20003#1141176832	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	268436/3406(271842)	-0.0101310873766849	-0.0439742304983449	0.0237020904009762	0.0172646848189924	0.557327033851521	0.9016423161357	-0.586816381096807	271842	-0.00112549941323913
Treatment/medication code: zapain capsule	20003#1141178054	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271807/35(271842)	-0.099498829335944	-0.432410364988763	0.232576482258762	0.169642619071793	0.557481600619795	0.9016423161357	-0.586586278164798	271842	-0.00112505808202304
Treatment speciality of consultant (recoded): GP Other than Obstetrics	41246#1560	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	259959/168(260127)	0.045294613097848	-0.106283571329709	0.196634919798727	0.0772765452625197	0.557772365853068	0.9016423161357	0.586153501259658	260127	0.00114926460115272
Treatment/medication code: cipramil 10mg tablet	20003#1141151946	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271747/95(271842)	-0.0602234488763901	-0.261859125108552	0.141009935247003	0.102774607985997	0.557879875285156	0.9016423161357	-0.585993511307412	271842	-0.00112392117117867
Treatment/medication code: micardis 20mg tablet	20003#1141172492	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271765/77(271842)	0.0667913924715362	-0.156919248734167	0.290145426572553	0.11404920672857	0.558085822467011	0.9016423161357	0.585687073287389	271842	0.00112333343131979
Smoking/smokers in household	1259	Lifestyle and environment	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking	CAT-SIN	ORDERED-LOGISTIC	249359	-0.00390003500588454	-0.0169572618838156	0.00915719187204652	0.00666197286323871	0.558226543655247	0.9016423161357	-0.585477719565689	249359	-0.001172463392972
Date E72 first reported (other disorders of amino-acid metabolism)	130802	First occurrences	Health-related outcomes > First occurrences > Endocrine, nutritional and metabolic diseases	DATE	LOGISTIC-BINARY	271824/55(271879)	-0.0790659620591152	-0.344157266608836	0.185376809554221	0.135087705779278	0.558316236639722	0.9016423161357	-0.585344294911308	271879	-0.00112259959611084
Type of cancer: ICD10: D04.9 Skin, unspecified	40006#D049	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271802/77(271879)	-0.0669507443158493	-0.291388085915112	0.157054731649068	0.114400780091226	0.558377700885738	0.9016423161357	-0.585252868517626	271879	-0.00112242425468495
Broad bean intake	104110	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday	CAT-SIN	ORDERED-LOGISTIC	108672	-0.00852620840086327	-0.0370813485570826	0.0200289317553561	0.0145692167720727	0.558418096349649	0.9016423161357	-0.585192784028117	108672	-0.00177518428419578
Job coding: beautician, make-up artist, manicurist, nail technician	22601#62223360	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55388/31(55419)	0.103782618065906	-0.244787459285651	0.450969164014806	0.177492195976175	0.558532016372177	0.9016423161357	0.585023349985179	55419	0.0024851371037016
Job coding: buyer, purchasing/procurement officer, supply officer	22601#35413236	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55172/247(55419)	-0.0373098327774884	-0.162400760527444	0.0876230196601243	0.0637827486014345	0.558560091968025	0.9016423161357	-0.584981595535569	55419	-0.0024849597348988
Job code - historical: Buyers and purchasing officers	22617#3541	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55172/247(55419)	-0.0373098327774884	-0.162400760527444	0.0876230196601243	0.0637827486014345	0.558560091968025	0.9016423161357	-0.584981595535569	55419	-0.0024849597348988
Worked with pesticides	22614#2	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	53465/315(53780)	-0.0332161319027744	-0.144594279545399	0.0780319815139572	0.0567934571286523	0.558616792143438	0.9016423161357	-0.584897273288964	53780	-0.00252217892221651
Date F80 first reported (specific developmental disorders of speech and language)	130962	First occurrences	Health-related outcomes > First occurrences > Mental and behavioural disorders	DATE	LOGISTIC-BINARY	271661/218(271879)	-0.039630400989504	-0.172617999544828	0.093202752390478	0.0678126623836117	0.558935068105427	0.9016423161357	-0.584424023091656	271879	-0.001120834659674
Work/job satisfaction	4537	Mental health	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health	CAT-SIN	ORDERED-LOGISTIC	62877	0.00439739413794211	-0.0103611698068638	0.0191559580827481	0.007530017929523	0.559089336200706	0.9016423161357	0.584194686207513	62877	0.00232979347518711
Mental health problems ever diagnosed by a professional: Autism, Asperger's or autistic spectrum disorder	20544#14	Mental health	Online follow-up > Mental health > Mental distress	CAT-MUL	LOGISTIC-BINARY	73357/107(73464)	-0.0565705888153308	-0.246552186807861	0.133124354865278	0.0968580404201249	0.559166514546714	0.9016423161357	-0.584079963441713	73464	-0.00215496353622051
Job coding: textile machine operator, assembler, spinner, foreman	22601#81132710	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55253/166(55419)	0.0453499528433014	-0.106944411496269	0.19754757109988	0.0776779535231114	0.559312198895916	0.9016423161357	0.583863429975321	55419	0.00248020987728511
Job code - historical: Textile process operatives	22617#8113	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55253/166(55419)	0.0453499528433014	-0.106944411496269	0.19754757109988	0.0776779535231114	0.559312198895916	0.9016423161357	0.583863429975321	55419	0.00248020987728511
Answered sexual history questions	2129	Lifestyle and environment	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Sexual factors	CAT-SIN	LOGISTIC-BINARY	247639/24239(271878)	-0.00397646615454339	-0.0173282138759168	0.00937397824836035	0.00681190887559686	0.559373522944768	0.9016423161357	-0.583772291042178	271878	-0.00111958679921801
FI12 : square sequence recognition	20187-6	Cognitive function	Online follow-up > Cognitive function online > Fluid intelligence / reasoning	CAT-SIN	MULTINOMIAL-LOGISTIC	1272/3052	-999	-999	-999	-999	0.560053034545646	0.901910292461274	-0.582762734766204	3052	-0.0105515843572734
Canned soup intake	102540	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday	CAT-SIN	ORDERED-LOGISTIC	108671	-0.00592246022219569	-0.0258439042132714	0.01399898376888	0.0101641888056176	0.560128024016409	0.901910292461274	-0.582651358660001	108671	-0.00176748301824034
Job coding: civil engineer, transport engineer, structural engineer, borough surveyor	22601#21213038	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55228/191(55419)	-0.0425808286205096	-0.185959246191471	0.100612779731819	0.0731064520021117	0.560234201978023	0.901910292461274	-0.58249367304206	55419	-0.00247439128396991
Type of cancer: ICD9: 1734 Other malignant neoplasm of scalp and skin of neck	40013#1734	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271826/53(271879)	-0.0800250758831739	-0.350186760004883	0.189531951829876	0.137685874866067	0.561083771585316	0.901910292461274	-0.581232492377107	271879	-0.00111471380624604
Sources of admission to hospital (recoded): Transfer within NHS provider: general ward, young physically disabled, A&E	41251#6001	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	268291/1985(270276)	0.0132323887591482	-0.0314205817694638	0.0578701085127964	0.0227786558800503	0.561286695032363	0.901910292461274	0.580931390621447	270276	0.00111743543327553
Date B33 first reported (other viral diseases, not elsewhere classified)	130222	First occurrences	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases	DATE	LOGISTIC-BINARY	271740/139(271879)	0.0492879053021246	-0.117196396432374	0.215553202463106	0.0848866615713774	0.561459912968885	0.901910292461274	0.580674408142108	271879	0.0011136434885366
Job coding: electrical engineer, generating engineer, power engineer, power transmission engineer	22601#21233041	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55146/273(55419)	0.0355188097347258	-0.084446116329614	0.155356464841159	0.0611752519592975	0.561474846491718	0.901910292461274	0.580652254878091	55419	0.0024665691195395
