description	varName	custom_category	Path	varType	resType	n	beta	lower	upper	se	pvalue	fdr	z	ntotal	rho
Treatment/medication code: vitamins capsule bpc	20003#1140871162	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271823/19(271842)	-0.246747346180086	-0.698324000335205	0.203473633051329	0.230054643988308	0.283434911463157	0.686205327994236	-1.07263500716449	271842	-0.00205728456109249
Histology of cancer tumour: Spindle cell carcinoma	40011#8032	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271867/12(271879)	0.308093703400121	-0.255855842474448	0.870402262825376	0.287316020647217	0.283441611111939	0.686205327994236	1.07262008106415	271879	0.00205711594223127
Treatment/medication code: hydroxyurea	20003#1140869978	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271827/15(271842)	0.276647917386394	-0.230150928309779	0.782622038163844	0.258365198152172	0.284047802569815	0.686753929696747	1.07127053901848	271842	0.00205466755962043
Treatment speciality of consultant (recoded): Colorectal surgery	41246#1310	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	241413/19907(261320)	0.00791540023487368	-0.00657047251062972	0.0224006190914929	0.0073907203985999	0.284168824857251	0.686753929696747	1.0710013450539	261320	0.00209509827980012
Degree bothered by pain/problems during intercourse in the last 3 months	21057	Digestive health	Online follow-up > Digestive health	CAT-SIN	ORDERED-LOGISTIC	51495	0.0122538724229502	-0.0101797955481802	0.0346875403940806	0.0114459592870503	0.284341149929305	0.686753929696747	1.0706181704511	51495	0.00471797547462943
Treatment/medication code: diclofenac	20003#1140884488	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	265718/6124(271842)	0.0138445534716361	-0.0115071292929861	0.0391936207437087	0.0129341024724474	0.28440714097937	0.686753929696747	1.07047147721307	271842	0.00205313498742086
Cancer code, self-reported: hodgkins lymphoma / hodgkins disease	20001#1052	Medical history and conditions	UK Biobank Assessment Centre > Verbal interview > Medical conditions	CAT-MUL	LOGISTIC-BINARY	271573/269(271842)	-0.0653500922387571	-0.18506194496775	0.0542795747638596	0.0610576320839324	0.284477785055235	0.686753929696747	-1.07031446616651	271842	-0.00205283384580113
Attempted fluid intelligence (FI) test.	4924	Cognitive function	UK Biobank Assessment Centre > Cognitive function > Fluid intelligence / reasoning	CAT-SIN	LOGISTIC-BINARY	93580/1277(94857)	0.030206732478834	-0.0251382144526874	0.0855370476604071	0.0282340040393821	0.28464521224184	0.686753929696747	1.06994245370138	94857	0.0034739829701279
Treatment/medication code: hyoscine butylbromide	20003#1140865394	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271761/81(271842)	0.118719916130414	-0.0988629473407081	0.336112601927036	0.110965189334798	0.284658593419006	0.686753929696747	1.06991272797415	271842	0.00205206332619119
Treatment/medication code: bricanyl 250mcg inhaler	20003#1140862168	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271194/648(271842)	-0.0420749024881267	-0.119176752254711	0.0349953630458963	0.0393303439544546	0.28471287048868	0.686753929696747	-1.06979216342001	271842	-0.00205183208765007
Type of cancer: ICD10: D40.1 Testis	40006#D401	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271864/15(271879)	-0.27813338911391	-0.789300583852438	0.229877853715058	0.25999927692719	0.284716997701853	0.686753929696747	-1.06978299636125	271879	-0.00205167488469797
Destinations on discharge from hospital (recoded): Usual Place of residence: Living alone	41248#1002	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	254770/3527(258297)	-0.0188781873535262	-0.05348023658085	0.0157170795721135	0.0176527009421559	0.284862859129853	0.686753929696747	-1.06945907752434	258297	-0.00210428815186548
Job coding: floorer, floor layer, floor or wall tiler, floor polisher	22601#53222553	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55402/17(55419)	-0.263003983977717	-0.747437987873696	0.216921046266525	0.246014478262601	0.284920188423285	0.686753929696747	-1.06933179536176	55419	-0.00454241170139536
Treatment/medication code: daktarin 2% cream	20003#1140882464	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271808/34(271842)	-0.184070965403187	-0.522023039304214	0.152942580630338	0.17218827112605	0.284989446148823	0.686753929696747	-1.06917805286594	271842	-0.00205065424537096
Job coding: housing officer, welfare officer, refuge/rescue worker, probation assistant, nspcc inspector, day centre supervisor	22601#32323111	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55260/159(55419)	-0.0849469879222438	-0.240697559005833	0.0708308375039151	0.0794729900567165	0.28510512808636	0.686753929696747	-1.06892131143553	55419	-0.00454066804377007
Job coding: personnel or industrial relations officer, recruitment consultant	22601#35623246	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55110/309(55419)	-0.0609813009182436	-0.172793086622519	0.0508547724933536	0.0570540736666537	0.285119766327219	0.686753929696747	-1.06888882873298	55419	-0.0045405300634276
Job coding: forestry manager	22601#12192492	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55405/14(55419)	-0.288503453802101	-0.818583348387255	0.239861296228593	0.270016350546419	0.285285613301522	0.686753929696747	-1.06852088798634	55419	-0.00453896712109738
Treatment/medication code: dydrogesterone	20003#1140868494	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271830/12(271842)	0.306355282081737	-0.256752993249853	0.867945405995922	0.286918129138406	0.285457812589454	0.686753929696747	1.06813900728978	271842	0.00204866139275941
Temperature maximum	90195	Physical activity	Additional exposures > Physical activity measurement > Raw accelerometer statistics	CONTINUOUS	LINEAR	48837	0.00483796380846474	-0.00403966625823014	0.0137155938751596	0.00452948632562664	0.285466805609508	0.686753929696747	1.06811906804478	48837	0.00483335839291176
Date I87 first reported (other disorders of veins)	131410	First occurrences	Health-related outcomes > First occurrences > Circulatory system disorders	DATE	LOGISTIC-BINARY	270518/1361(271879)	0.0290395487436608	-0.0242679891803161	0.0823336076909492	0.0271947846266883	0.285585375172563	0.686753929696747	1.06785621635064	271879	0.00204797964035933
Treatment/medication code: isib 20mg tablet	20003#1140860994	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271830/12(271842)	0.310346919097971	-0.259865843112025	0.879358512204795	0.290623798269478	0.285670928361906	0.686753929696747	1.06766660302949	271842	0.00204775533811292
Job coding: carpenter, carpenter and joiner, builder's joiner	22601#53152546	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55172/247(55419)	-0.0685034820430579	-0.194375243639879	0.0572204347039526	0.0641837503975548	0.2858129292105	0.686753929696747	-1.0673519682855	55419	-0.00453400177224995
Treatment/medication code: intal 5mg inhaler	20003#1140862532	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271826/16(271842)	0.265868607468525	-0.223231397228264	0.753874498135001	0.249266288327375	0.285986370128683	0.686753929696747	1.06696781429821	271842	0.00204641508605659
Type of cancer: ICD9: 2331 Carcinoma in situ of cervix uteri	40013#2331	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	269901/1978(271879)	-0.0241170573761355	-0.0684504328679424	0.0202081077298969	0.0226173902421592	0.286274783731044	0.686753929696747	-1.06632935589763	271879	-0.00204505137531164
Job coding: masseur	22601#32293361	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55396/23(55419)	0.22262455616601	-0.185956117615736	0.633122438902381	0.208952450906982	0.286451863259797	0.686753929696747	1.06593757193197	55419	0.00452799368476292
Job coding: tailor, dressmaker, milliner	22601#54142880	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55322/97(55419)	0.108291804882409	-0.0908702504741555	0.307556122920214	0.101641248649747	0.286658059949163	0.686753929696747	1.06548157306996	55419	0.00452605668796706
Job code - historical: Tailors and dressmakers	22617#5414	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55322/97(55419)	0.108291804882409	-0.0908702504741555	0.307556122920214	0.101641248649747	0.286658059949163	0.686753929696747	1.06548157306996	55419	0.00452605668796706
Treatment/medication code: migraleve duopack tablet	20003#1140872026	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271811/31(271842)	-0.191467461285691	-0.544176478769081	0.16033248310757	0.179724976436743	0.286669073358547	0.686753929696747	-1.06545722342089	271842	-0.00204351782617631
PCT responsible for patient data: TELFORD AND WREKIN PCT	41229#5MK	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	271840/39(271879)	0.170377433529454	-0.143374294688033	0.483490189515522	0.159917347754393	0.286674836617136	0.686753929696747	1.06544448163075	271879	0.00204335433324143
Treatment/medication code: betaferon 300micrograms injection (pdr for recon)+diluent	20003#1141181882	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271827/15(271842)	-0.27509795667973	-0.782040832252872	0.230435284401795	0.258289469766013	0.286739752743152	0.686753929696747	-1.06530097274654	271842	-0.00204321814290581
Fraction acceleration <= 700 milli-gravities	90145	Physical activity	Additional exposures > Physical activity measurement > Acceleration intensity distribution	CONTINUOUS	ORDERED-LOGISTIC	48837	0.0111540334770005	-0.00937322590506184	0.0316812928590628	0.0104732839705111	0.286853392422841	0.686753929696747	1.06504980440573	48837	0.0048194699543062
Date M31 first reported (other necrotising vasculopathies)	131892	First occurrences	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders	DATE	LOGISTIC-BINARY	270548/1331(271879)	0.0293031353653765	-0.0246308929338625	0.083222977677491	0.0275142480836615	0.286865360776599	0.686753929696747	1.06502335565858	271879	0.00204254668347258
Number in household	709	Sociodemographics	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Household	INTEGER	ORDERED-LOGISTIC	270282	-0.0039643740473674	-0.0112608085820944	0.00333206048735963	0.0037227390871875	0.286870587058945	0.686753929696747	-1.06501180638237	270282	-0.0020485499405118
Treatment/medication code: lorazepam	20003#1140863302	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271741/101(271842)	0.105849342697069	-0.0891491991178031	0.300629760655895	0.0994352352513171	0.287081822772832	0.687012223827857	1.0645451269506	271842	0.00204176845737789
Date A23 first reported (brucellosis)	130036	First occurrences	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases	DATE	LOGISTIC-BINARY	271862/17(271879)	-0.259616019830784	-0.738994318550399	0.217583655389013	0.244029477450805	0.287338489430228	0.687156477384449	-1.06397838953426	271879	-0.00204054261174151
Treatment/medication code: cardicor 1.25mg tablet	20003#1141171152	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271579/263(271842)	0.0656768955433799	-0.0553903270175289	0.186665265537299	0.0617500103226721	0.287499875366135	0.687156477384449	1.06362221335053	271842	0.00203999834168772
PCT responsible for patient data: BLACKPOOL PCT	41229#5HP	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	271840/39(271879)	0.170112528231525	-0.143678664631925	0.483526276149249	0.160004200518093	0.287633627228512	0.687156477384449	1.06332712734754	271879	0.00203929359885915
Treatment/medication code: celluvisc 1% single-use eye drops	20003#1141172918	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271631/211(271842)	-0.0733024268683997	-0.208476096377093	0.0617710733598862	0.068941871347804	0.287646333239733	0.687156477384449	-1.06329909990986	271842	-0.00203937862151547
Cancer code, self-reported: nasal cavity cancer	20001#1007	Medical history and conditions	UK Biobank Assessment Centre > Verbal interview > Medical conditions	CAT-MUL	LOGISTIC-BINARY	271812/30(271842)	-0.194752251934134	-0.554098566732247	0.163922061004258	0.183171893310326	0.287658916450199	0.687156477384449	-1.06327134417427	271842	-0.00203932538699435
3mm asymmetry index (right)	5159	Physical measures	UK Biobank Assessment Centre > Physical measures > Eye measures > Autorefraction	CONTINUOUS	LINEAR	60300	0.00429671248005506	-0.00362943628154108	0.0122228612416512	0.00404402775975303	0.288010853922919	0.687732609548728	1.06249538074178	60300	0.00432684692982411
OCT measured (right)	6070-1	Physical measures	UK Biobank Assessment Centre > Physical measures > Eye measures > Retinal optical coherence tomography	CAT-SIN	MULTINOMIAL-LOGISTIC	40987/46844	-999	-999	-999	-999	0.288251226414152	0.687732609548728	-1.06196576696697	46844	-0.0049066781806194
Type of cancer: ICD9: 1727 Malignant melanoma of lower limb, including hip	40013#1727	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271715/164(271879)	-0.0829185858925644	-0.236059418541702	0.0700959073869446	0.0781022835989745	0.288382124841948	0.687732609548728	-1.0616774831138	271879	-0.00203612985471881
Treatment/medication code: misoprostol	20003#1140865628	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271817/25(271842)	-0.213007137266049	-0.606960536752749	0.179689975768093	0.200679838692405	0.288444054133593	0.687732609548728	-1.06154112402211	271842	-0.00203600688578383
Histology of cancer tumour: Carcinoma, anaplastic type	40011#8021	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271856/23(271879)	-0.221593547061199	-0.631668739874555	0.186917498548112	0.208826857248289	0.288490916793878	0.687732609548728	-1.06143795253008	271879	-0.0020356704747667
