description	varName	custom_category	Path	varType	resType	n	beta	lower	upper	se	pvalue	fdr	z	ntotal	rho
Treatment/medication code: yasmin tablet	20003#1141179824	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271798/42(271840)	-0.0836202445164973	-0.388408064137388	0.219556892641626	0.155095951143634	0.589684930685417	0.890462464595212	-0.539292662913052	271840	-0.0010343539952472
Main speciality of consultant (recoded): Restorative dentistry	41245#1810	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	270409/196(270605)	-0.0385337582284499	-0.178624916049913	0.10146578917453	0.0714530234825137	0.589688289072239	0.890462464595212	-0.539287794981694	270605	-0.00103670228237594
Job coding: fire service officer (leading fire officer and below)	22601#33133440	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55310/109(55419)	-0.0518786403913907	-0.240621482401189	0.136658701865378	0.0962467135219078	0.58987006009976	0.890462464595212	-0.539024339661274	55419	-0.00228973768522764
Job code - historical: Fire service officers (leading fire officer and below)	22617#3313	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55310/109(55419)	-0.0518786403913907	-0.240621482401189	0.136658701865378	0.0962467135219078	0.58987006009976	0.890462464595212	-0.539024339661274	55419	-0.00228973768522764
Date N99 first reported (postprocedural disorders of genito-urinary system, not elsewhere classified)	132160	First occurrences	Health-related outcomes > First occurrences > Genitourinary system disorders	DATE	LOGISTIC-BINARY	270706/1173(271879)	-0.0157797918252964	-0.0732084246199348	0.0416309604509635	0.0292962998240623	0.590121359079314	0.890462464595212	-0.538660173507762	271879	-0.00103306678963513
Job coding: other science technician, materials technician, technical assistant, technical officer	22601#31193034	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	54583/836(55419)	-0.0187943480840293	-0.0872213431179618	0.0495968367183978	0.034903238252224	0.590244808707805	0.890462464595212	-0.53848130449236	55419	-0.00228743092189626
Time spent doing moderate physical activity	104910	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Physical activity yesterday	CAT-SIN	ORDERED-LOGISTIC	38021	0.00487535023057176	-0.0128683795715611	0.0226190800327046	0.00905308972108321	0.590298123779593	0.890462464595212	0.538404060381511	38021	0.00276125379663692
Powdered/instant soup intake	102530	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday	CAT-SIN	ORDERED-LOGISTIC	38016	0.0181943696388988	-0.0480420138105801	0.0844307530883777	0.0337946941739456	0.590325756339303	0.890462464595212	0.538364026952955	38016	0.00276123005682557
Treatment/medication code: sudafed dual relief capsule	20003#1141171672	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271825/15(271840)	-0.139471338569979	-0.648168778853221	0.36753535774714	0.259112959373771	0.590415939004161	0.890462464595212	-0.538233378346877	271840	-0.00103232230794701
Type of cancer: ICD10: C67.2 Lateral wall of bladder	40006#C672	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271805/74(271879)	0.0627150256530425	-0.165751038460468	0.291001474189799	0.116520639219157	0.590421163987181	0.890462464595212	0.538225809138801	271879	0.00103223374693413
Treatment/medication code: cymbalta 30mg gastro-resistant capsule	20003#1141201834	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271814/26(271840)	0.105256465375812	-0.279117181803531	0.488364882627543	0.195789838610524	0.590810145180461	0.890846653809938	0.537662395374037	271840	0.00103122717364862
Treatment/medication code: mometasone furoate 0.1% ointment	20003#1140888176	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271771/69(271840)	-0.0647948808343601	-0.301285397752879	0.171397508375228	0.120584589782407	0.59102553529706	0.890968980515968	-0.537350490321312	271840	-0.00103062894578856
Type of cancer: ICD10: D09.0 Bladder	40006#D090	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	270908/971(271879)	0.0173336992708702	-0.0459517533436609	0.0806034864046221	0.0322850931819499	0.591332725102264	0.891158951072333	0.536905741142829	271879	0.00102970206364431
Eye problems/disorders: Glaucoma	6148#2	Medical history and conditions	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Eyesight	CAT-MUL	LOGISTIC-BINARY	85007/4012(89019)	-0.0087406914886752	-0.0406685527032496	0.0231823025021056	0.0162887827809599	0.591529279532237	0.891158951072333	-0.536621225491979	89019	-0.00179858375857416
Most recent bowel cancer screening	2355	Medical history and conditions	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Cancer screening	INTEGER	ORDERED-LOGISTIC	62026	0.00442900758305576	-0.0117492349647755	0.020607250130887	0.0082543570572945	0.591554427286562	0.891158951072333	0.536584826853925	62026	0.00215455455059445
Date D76 first reported (certain diseases involving lymphoreticular tissue and reticulohistiocytic system)	130672	First occurrences	Health-related outcomes > First occurrences > Blood, blood-forming organs and certain immune disorders	DATE	LOGISTIC-BINARY	271799/80(271879)	-0.0599850822988033	-0.279298446910908	0.159067199100973	0.111830025824366	0.591690265079463	0.891161279860943	-0.536388228718082	271879	-0.00102870955600899
Treatment/medication code: novofem tablet	20003#1141180766	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271830/10(271840)	-0.169994082644661	-0.794093378692621	0.44913114520686	0.317154941036131	0.591936357623176	0.891308892628355	-0.536032111589774	271840	-0.00102810032086173
Eye problems/disorders: Cataract	6148#4	Medical history and conditions	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Eyesight	CAT-MUL	LOGISTIC-BINARY	80132/8887(89019)	0.00614122920374016	-0.0163218542839243	0.0286033581935049	0.0114607239805919	0.592056901553012	0.891308892628355	0.535857698934456	89019	0.00179602466853549
Type of cancer: ICD10: D05.7 Other carcinoma in situ of breast	40006#D057	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271772/107(271879)	0.0517645403492774	-0.13779960707648	0.241140162839396	0.0966700849875061	0.592321011946697	0.891378069976665	0.535475619734982	271879	0.0010269593151562
Job code - historical: Elementary sales occupations n.e.c.	22617#9259	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55293/126(55419)	-0.0477981537831696	-0.222921543183183	0.127103981738925	0.0892938665411877	0.592444541629063	0.891378069976665	-0.535296940527994	55419	-0.00227390403663048
Thickness of butter/margarine spread on large baps: thick	20100#3	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday	CAT-MUL	LOGISTIC-BINARY	38000/21(38021)	-0.11734766202406	-0.54775750440268	0.312043957500828	0.21934113807333	0.592525635973002	0.891378069976665	-0.53517965110435	38021	-0.0027447172477177
Date Q37 first reported (cleft palate with cleft lip)	132498	First occurrences	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities	DATE	LOGISTIC-BINARY	271857/22(271879)	-0.114223803649327	-0.533233749008227	0.303652132859904	0.213495219419688	0.592640151407029	0.891378069976665	-0.535014036193641	271879	-0.00102607407033692
Anaesthetics administered during delivery: General anaesthetic	41219#1	Maternity and sex-specific factors	Health-related outcomes > Hospital inpatient > Summary Maternity	CAT-MUL	LOGISTIC-BINARY	2147/139(2286)	-0.0470750760683481	-0.220093458019015	0.125452368032279	0.088151065217758	0.59309287359761	0.891856856830669	-0.534359442327587	2286	-0.0111804244850084
Job code - historical: TV, video and audio engineers	22617#5244	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55286/133(55419)	0.0464767058118484	-0.124202068872202	0.217060344102774	0.0870583377212057	0.593432788525257	0.891898771327561	0.533868107661967	55419	0.00226783448561423
Treatment/medication code: calfovit d3 powder for oral suspension	20003#1141191312	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271789/51(271840)	-0.0749177666548761	-0.35011301345677	0.200198426881856	0.140388151180178	0.593575075964806	0.891898771327561	-0.533662474609699	271840	-0.00102355540288228
Type of cancer: ICD9: 2326 Carcinoma in situ of skin of upper limb, including shoulder	40013#2326	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271863/16(271879)	0.133654121535202	-0.358129075660432	0.624241998824953	0.250609470947988	0.593767073153116	0.891898771327561	0.533385037054471	271879	0.00102294990552538
Treatment/medication code: fluvoxamine	20003#1140879544	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271821/19(271840)	0.122005925196398	-0.327061591528399	0.569491582499863	0.228716747118865	0.593784564850106	0.891898771327561	0.533359763445643	271840	0.00102297480870921
Treatment/medication code: testogel 50mg gel 5g sachet	20003#1141193272	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271754/86(271840)	-0.0575391662047827	-0.269086150579598	0.15387740760647	0.107900849587633	0.593848013797689	0.891898771327561	-0.533268089443202	271840	-0.0010227989797408
Treatment/medication code: indoramin	20003#1140879782	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271767/73(271840)	0.0625704092364649	-0.167638266261812	0.292543348585394	0.117395426262181	0.594024550575702	0.891898771327561	0.533013044439339	271840	0.00102230980834238
Job coding: crane driver/operator, gantry operator, banksman (coalmine, salt works)	22601#82212617	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55404/15(55419)	-0.136802481721224	-0.640090275870872	0.366341965729787	0.25674763657375	0.59407056381556	0.891898771327561	-0.532946574203279	55419	-0.00226391989583701
Treatment/medication code: accolate 20mg tablet	20003#1141168344	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271829/11(271840)	0.160908383841775	-0.431622065608867	0.752207811750714	0.302002967069161	0.59419597167558	0.891898771327561	0.532765423297562	271840	0.00102183487576756
Sample rate maximum	90191	Physical activity	Additional exposures > Physical activity measurement > Raw accelerometer statistics	CONTINUOUS	LINEAR	48837	0.00240596382726593	-0.00644877838669096	0.0112607060412228	0.0045178086351596	0.594337662012061	0.891909707171424	0.532560773484512	48837	0.00240991828883129
Job coding: jcb driver, plant operator, pile driver	22601#82292532	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55389/30(55419)	0.0966498335832603	-0.259976243658654	0.453283273784418	0.18195730203952	0.595301452732783	0.892986541670994	0.531169317706723	55419	0.00225637027263229
Date G93 first reported (other disorders of brain)	131114	First occurrences	Health-related outcomes > First occurrences > Nervous system disorders	DATE	LOGISTIC-BINARY	267542/4337(271879)	-0.00813289755480847	-0.0381469262174912	0.0218762518505447	0.0153123165888483	0.595324361113996	0.892986541670994	-0.531136256657469	271879	-0.00101863709743579
Tea intake	1488	Lifestyle and environment	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Diet	INTEGER	LINEAR	263391	0.00103246061544518	-0.00278133733846166	0.00484625856935201	0.00194585103807498	0.595697583107666	0.893268566423083	0.530597709729699	263391	0.00103387092542533
Leg pain in calf/calves	5463	Medical history and conditions	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Claudication and peripheral artery disease	CAT-SIN	LOGISTIC-BINARY	13405/6800(20205)	0.00791551533337508	-0.021360920689579	0.0371930939616797	0.0149375231160178	0.596157760703592	0.893268566423083	0.529933900521619	20205	0.003728299154871
Treatment/medication code: lipantil micro 67mg capsule	20003#1141162544	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271779/61(271840)	0.0678977287706115	-0.18331800415142	0.318942848769044	0.128130123023238	0.596158571830853	0.893268566423083	0.529932730671434	271840	0.00101640182588695
Job coding: farmhand, farm labourer, herdsman, shepherd, dairyman, pigman	22601#91112478	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55198/221(55419)	0.0357558275737496	-0.0966134136508668	0.16804026824242	0.0675149349633058	0.596381682082344	0.893268566423083	0.529610976917105	55419	0.00224975058303023
Job code - historical: Farm workers	22617#9111	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55198/221(55419)	0.0357558275737496	-0.0966134136508668	0.16804026824242	0.0675149349633058	0.596381682082344	0.893268566423083	0.529610976917105	55419	0.00224975058303023
Job code - historical: Assemblers (vehicles and metal goods)	22617#8132	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55100/319(55419)	0.0297760224617803	-0.0805011471393347	0.140012851029289	0.0562546046529452	0.596581530031404	0.893268566423083	0.529322816947682	55419	0.00224852650571893
Treatment/medication code: acebutolol	20003#1140866724	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271826/14(271840)	0.141792143008676	-0.384117499363911	0.666458157137106	0.268008918732136	0.596789464209424	0.893268566423083	0.529023044125517	271840	0.00101465706459931
Peach/nectarine intake	104550	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday	CAT-SIN	ORDERED-LOGISTIC	38021	0.0108654607509859	-0.0293996910540464	0.0511306125560181	0.0205438222960415	0.59685522007621	0.893268566423083	0.528928255646952	38021	0.00271265663798947
HHV-6A seropositivity for Human Herpesvirus-6	23056	Blood and urine assays	Biological samples > Assay results > Blood assays > Infectious Diseases	CAT-SIN	LOGISTIC-BINARY	1187/4020(5207)	-0.0175649065104663	-0.0826876894836381	0.0475411397926341	0.0332222505881487	0.596937326822771	0.893268566423083	-0.52880990369927	5207	-0.00732955397329414
